11:17:41,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,8
11:17:41,MsgId,6,Data0,1,Data1,2,Data2,16,Data3,4
11:17:41,MsgId,6,Data0,1,Data1,3,Data2,24,Data3,212
11:17:41,MsgId,6,Data0,1,Data1,4,Data2,32,Data3,208
11:17:42,MsgId,6,Data0,1,Data1,5,Data2,40,Data3,60
11:17:42,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,8
11:17:42,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,60
11:17:42,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,56
11:17:42,MsgId,6,Data0,2,Data1,4,Data2,32,Data3,108
11:17:43,MsgId,6,Data0,2,Data1,5,Data2,40,Data3,160
11:17:43,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
11:17:43,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
11:17:43,MsgId,6,Data0,3,Data1,3,Data2,24,Data3,56
11:17:43,MsgId,6,Data0,3,Data1,4,Data2,32,Data3,108
11:17:44,MsgId,6,Data0,3,Data1,5,Data2,41,Data3,160
11:17:44,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
11:17:44,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,160
11:17:44,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,56
11:17:44,MsgId,6,Data0,4,Data1,4,Data2,32,Data3,8
11:17:45,MsgId,6,Data0,4,Data1,5,Data2,41,Data3,4
11:17:45,MsgId,5
11:17:45,MsgId,51,Data0,14,Data1,12
11:17:45,MsgId,1
13:01:32,DMsgId,6,Data0,1,Data1,1,Data2,7,Data3,108
13:01:33,MsgId,6,Data0,1,Data1,2,Data2,16,Data3,4
13:01:33,MsgId,6,Data0,1,Data1,3,Data2,24,Data3,56
13:01:33,MsgId,6,Data0,1,Data1,4,Data2,33,Data3,52
13:01:33,MsgId,6,Data0,1,Data1,5,Data2,41,Data3,4
13:01:33,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,108
13:01:34,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,160
13:01:34,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,56
13:01:34,MsgId,6,Data0,2,Data1,4,Data2,33,Data3,208
13:01:34,MsgId,6,Data0,2,Data1,5,Data2,41,Data3,4
13:01:34,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,8
13:01:35,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,160
13:01:35,MsgId,6,Data0,3,Data1,3,Data2,24,Data3,56
13:01:35,MsgId,6,Data0,3,Data1,4,Data2,33,Data3,208
13:01:35,MsgId,6,Data0,3,Data1,5,Data2,41,Data3,104
13:01:35,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
13:01:36,MsgId,6,Data0,4,Data1,2,Data2,16,Data3,4
13:01:36,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,156
13:01:36,MsgId,6,Data0,4,Data1,4,Data2,32,Data3,208
13:01:36,MsgId,6,Data0,4,Data1,5,Data2,41,Data3,104
13:01:36,MsgId,5
13:01:36,MsgId,51,Data0,19,Data1,134
13:01:36,MsgId,1
13:16:32,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,64
13:16:33,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,16
13:16:33,MsgId,6,Data0,1,Data1,3,Data2,21,Data3,124
13:16:33,MsgId,6,Data0,1,Data1,4,Data2,29,Data3,76
13:16:33,MsgId,6,Data0,1,Data1,5,Data2,36,Data3,84
13:16:33,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,64
13:16:34,MsgId,6,Data0,2,Data1,2,Data2,14,Data3,172
13:16:34,MsgId,6,Data0,2,Data1,3,Data2,21,Data3,124
13:16:34,MsgId,6,Data0,2,Data1,4,Data2,29,Data3,232
13:16:34,MsgId,6,Data0,2,Data1,5,Data2,36,Data3,84
13:16:34,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,64
13:16:35,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,16
13:16:35,MsgId,6,Data0,3,Data1,3,Data2,21,Data3,124
13:16:35,MsgId,6,Data0,3,Data1,4,Data2,29,Data3,232
13:16:35,MsgId,6,Data0,3,Data1,5,Data2,36,Data3,184
13:16:35,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,220
13:16:36,MsgId,6,Data0,4,Data1,2,Data2,14,Data3,172
13:16:36,MsgId,6,Data0,4,Data1,3,Data2,21,Data3,124
13:16:36,MsgId,6,Data0,4,Data1,4,Data2,29,Data3,232
13:16:36,MsgId,6,Data0,4,Data1,5,Data2,36,Data3,184
13:16:36,MsgId,5
13:16:36,MsgId,51,Data0,3,Data1,78
13:16:36,MsgId,1
13:31:32,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,108
13:31:33,MsgId,6,Data0,1,Data1,2,Data2,16,Data3,104
13:31:33,MsgId,6,Data0,1,Data1,3,Data2,24,Data3,156
13:31:33,MsgId,6,Data0,1,Data1,4,Data2,33,Data3,152
13:31:33,MsgId,6,Data0,1,Data1,5,Data2,41,Data3,104
13:31:33,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,108
13:31:34,MsgId,6,Data0,2,Data1,2,Data2,16,Data3,4
13:31:34,MsgId,6,Data0,2,Data1,3,Data2,24,Data3,156
13:31:34,MsgId,6,Data0,2,Data1,4,Data2,33,Data3,52
13:31:34,MsgId,6,Data0,2,Data1,5,Data2,41,Data3,104
13:31:34,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,108
13:31:35,MsgId,6,Data0,3,Data1,2,Data2,16,Data3,4
13:31:35,MsgId,6,Data0,3,Data1,3,Data2,24,Data3,156
13:31:35,MsgId,6,Data0,3,Data1,4,Data2,33,Data3,52
13:31:35,MsgId,6,Data0,3,Data1,5,Data2,42,Data3,204
13:31:36,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,8
13:31:36,MsgId,6,Data0,4,Data1,2,Data2,16,Data3,4
13:31:36,MsgId,6,Data0,4,Data1,3,Data2,24,Data3,156
13:31:36,MsgId,6,Data0,4,Data1,4,Data2,33,Data3,52
13:31:36,MsgId,6,Data0,4,Data1,5,Data2,42,Data3,204
13:31:36,MsgId,5
13:31:36,MsgId,51,Data0,19,Data1,123
13:31:36,MsgId,1
13:46:32,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,164
13:46:33,MsgId,6,Data0,1,Data1,2,Data2,15,Data3,60
13:46:33,MsgId,6,Data0,1,Data1,3,Data2,23,Data3,12
13:46:33,MsgId,6,Data0,1,Data1,4,Data2,31,Data3,164
13:46:33,MsgId,6,Data0,1,Data1,5,Data2,39,Data3,16
13:46:34,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,164
13:46:34,MsgId,6,Data0,2,Data1,2,Data2,15,Data3,216
13:46:34,MsgId,6,Data0,2,Data1,3,Data2,23,Data3,12
13:46:34,MsgId,6,Data0,2,Data1,4,Data2,31,Data3,64
13:46:34,MsgId,6,Data0,2,Data1,5,Data2,39,Data3,16
13:46:35,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,164
13:46:35,MsgId,6,Data0,3,Data1,2,Data2,15,Data3,60
13:46:35,MsgId,6,Data0,3,Data1,3,Data2,23,Data3,12
13:46:35,MsgId,6,Data0,3,Data1,4,Data2,31,Data3,64
13:46:35,MsgId,6,Data0,3,Data1,5,Data2,39,Data3,116
13:46:36,MsgId,6,Data0,4,Data1,1,Data2,6,Data3,164
13:46:36,MsgId,6,Data0,4,Data1,2,Data2,15,Data3,216
13:46:36,MsgId,6,Data0,4,Data1,3,Data2,23,Data3,12
13:46:36,MsgId,6,Data0,4,Data1,4,Data2,31,Data3,220
13:46:36,MsgId,6,Data0,4,Data1,5,Data2,39,Data3,116
13:46:36,MsgId,5
13:46:36,MsgId,51,Data0,4,Data1,204
13:46:36,MsgId,1
14:01:33,MsgId,6,Data0,1,Data1,1,Data2,7,Data3,108
14:01:33,MsgId,6,Data0,1,Data1,2,Data2,16,Data3,104
14:01:33,MsgId,6,Data0,1,Data1,3,Data2,25,Data3,0
14:01:33,MsgId,6,Data0,1,Data1,4,Data2,34,Data3,252
14:01:33,MsgId,6,Data0,1,Data1,5,Data2,42,Data3,48
14:01:34,MsgId,6,Data0,2,Data1,1,Data2,7,Data3,108
14:01:34,MsgId,6,Data0,2,Data1,2,Data2,16,Data3,4
14:01:34,MsgId,6,Data0,2,Data1,3,Data2,25,Data3,0
14:01:34,MsgId,6,Data0,2,Data1,4,Data2,34,Data3,252
14:01:34,MsgId,6,Data0,2,Data1,5,Data2,42,Data3,48
14:01:35,MsgId,6,Data0,3,Data1,1,Data2,7,Data3,108
14:01:35,MsgId,6,Data0,3,Data1,2,Data2,16,Data3,104
14:01:35,MsgId,6,Data0,3,Data1,3,Data2,25,Data3,0
14:01:35,MsgId,6,Data0,3,Data1,4,Data2,34,Data3,252
14:01:35,MsgId,6,Data0,3,Data1,5,Data2,42,Data3,148
14:01:36,MsgId,6,Data0,4,Data1,1,Data2,7,Data3,108
