12:02:44,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
12:02:44,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
12:02:44,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
12:02:45,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
12:02:45,MsgId,6,Data0,1,Data1,5,Data20MsgId,6,Data0,1,Data1,1,Data2,5,Data3,120
12:02:45,MsgId,6,Data0,1,Data1,2,Data2,12,Data3,228
12:02:45,MsgId,6,Data0,1,Data1,3,Data2,19,Data3,36
12:02:45,MsgId,6,Data0,1,Data1,4,Data2,26,Data3,144
12:02:45,MsgId,6,Data0,1,Data1,5,Data2,32,Data3,108
12:02:45,MsgId,6,Data0,2,Data1,1,Data2,5,Data3,120
12:02:46,MsgId,6,Data0,2,Data1,2,Data2,12,Data3,128
12:02:46,MsgId,6,Data0,2,Data1,3,Data2,19,Data3,136
12:02:46,MsgId,6,Data0,2,Data1,4,Data2,26,Data3,44
12:02:46,MsgId,6,Data0,2,Data1,5,Data2,32,Data3,208
12:02:46,MsgId,6,Data0,3,Data1,1,Data2,5,Data3,120
12:02:47,MsgId,6,Data0,3,Data1,2,Data2,12,Data3,128
12:02:47,MsgId,6,Data0,3,Data1,3,Data2,19,Data3,36
12:02:47,MsgId,6,Data0,3,Data1,4,Data2,26,Data3,44
12:02:47,MsgId,6,Data0,3,Data1,5,Data2,33,Data3,208
12:02:47,MsgId,6,Data0,4,Data1,1,Data2,5,Data3,20
12:02:48,MsgId,6,Data0,4,Data1,2,Data2,12,Data3,28
12:02:48,MsgId,6,Data0,4,Data1,3,Data2,19,Data3,136
12:02:48,MsgId,6,Data0,4,Data1,4,Data2,26,Data3,200
12:02:48,MsgId,6,Data0,4,Data1,5,Data2,33,Data3,208
12:02:48,MsgId,7,Data0,1,Data1,1,Data2,106
12:02:49,MsgId,7,Data0,2,Data1,1,Data2,131
12:02:49,MsgId,7,Data0,3,Data1,1,Data2,106
12:02:49,MsgId,7,Data0,4,Data1,1,Data2,126
12:02:49,MsgId,5
12:02:49,MsgId,51,Data0,4,Data1,88
12:02:49,MsgId,1
12:02:49,MsgId,2
12:07:44,MsgId,6,Data0,1,Data1,1,Data2,6,Data3,64
12:07:45,MsgId,6,Data0,1,Data1,2,Data2,14,Data3,16
12:07:45,MsgId,6,Data0,1,Data1,3,Data2,21,Data3,124
12:07:45,MsgId,6,Data0,1,Data1,4,Data2,29,Data3,76
12:07:45,MsgId,6,Data0,1,Data1,5,Data2,36,Data3,84
12:07:45,MsgId,6,Data0,2,Data1,1,Data2,6,Data3,64
12:07:46,MsgId,6,Data0,2,Data1,2,Data2,13,Data3,172
12:07:46,MsgId,6,Data0,2,Data1,3,Data2,21,Data3,124
12:07:46,MsgId,6,Data0,2,Data1,4,Data2,29,Data3,232
12:07:46,MsgId,6,Data0,2,Data1,5,Data2,36,Data3,84
12:07:46,MsgId,6,Data0,3,Data1,1,Data2,6,Data3,64
12:07:47,MsgId,6,Data0,3,Data1,2,Data2,14,Data3,16
12:07:47,MsgId,6,Data0,3,Data1,3,Data2,21,Data3,124
