00:00:09,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:00:10,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:00:10,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:00:10,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:00:10,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:00:10,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:00:11,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:00:11,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:00:11,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:00:11,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:00:11,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:00:12,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:00:12,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:00:12,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:00:12,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:00:12,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:00:13,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:00:13,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:00:13,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:00:13,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:00:13,MsgId,7,Data0,1,Data1,0,Data2,0
00:00:14,MsgId,7,Data0,2,Data1,0,Data2,0
00:00:14,MsgId,7,Data0,3,Data1,0,Data2,0
00:00:14,MsgId,7,Data0,4,Data1,0,Data2,0
00:00:14,MsgId,5
00:00:14,MsgId,51,Data0,0,Data1,3
00:00:14,MsgId,1
00:00:14,MsgId,2
00:05:09,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:05:10,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:05:10,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:05:10,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:05:10,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:05:10,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:05:11,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:05:11,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:05:11,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:05:11,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:05:11,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:05:12,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:05:12,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:05:12,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:05:12,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:05:12,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:05:13,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
