00:00:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:00:02,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:00:02,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:00:02,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:00:02,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:00:03,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
00:00:03,MsgId,6,Data0,2,Data1,2,Data2,0,Data3,0
00:00:03,MsgId,6,Data0,2,Data1,3,Data2,0,Data3,0
00:00:03,MsgId,6,Data0,2,Data1,4,Data2,0,Data3,0
00:00:03,MsgId,6,Data0,2,Data1,5,Data2,0,Data3,0
00:00:04,MsgId,6,Data0,3,Data1,1,Data2,0,Data3,0
00:00:04,MsgId,6,Data0,3,Data1,2,Data2,0,Data3,0
00:00:04,MsgId,6,Data0,3,Data1,3,Data2,0,Data3,0
00:00:04,MsgId,6,Data0,3,Data1,4,Data2,0,Data3,0
00:00:04,MsgId,6,Data0,3,Data1,5,Data2,0,Data3,0
00:00:05,MsgId,6,Data0,4,Data1,1,Data2,0,Data3,0
00:00:05,MsgId,6,Data0,4,Data1,2,Data2,0,Data3,0
00:00:05,MsgId,6,Data0,4,Data1,3,Data2,0,Data3,0
00:00:05,MsgId,6,Data0,4,Data1,4,Data2,0,Data3,0
00:00:06,MsgId,6,Data0,4,Data1,5,Data2,0,Data3,0
00:00:06,MsgId,5
00:00:06,MsgId,51,Data0,0,Data1,3
00:00:06,MsgId,1
00:01:02,MsgId,6,Data0,1,Data1,1,Data2,0,Data3,0
00:01:02,MsgId,6,Data0,1,Data1,2,Data2,0,Data3,0
00:01:02,MsgId,6,Data0,1,Data1,3,Data2,0,Data3,0
00:01:02,MsgId,6,Data0,1,Data1,4,Data2,0,Data3,0
00:01:02,MsgId,6,Data0,1,Data1,5,Data2,0,Data3,0
00:01:03,MsgId,6,Data0,2,Data1,1,Data2,0,Data3,0
