14:17:14,MsgId,51,Data0,30,Data1,114
14:17:19,MsgId,51,Data0,30,Data1,115
14:17:24,MsgId,51,Data0,30,Data1,116
14:17:29,MsgId,51,Data0,30,Data1,117
14:17:34,MsgId,51,Data0,30,Data1,118
14:17:39,MsgId,51,Data0,30,Data1,119
14:17:44,MsgId,51,Data0,30,Data1,120
14:17:49,MsgId,51,Data0,30,Data1,121
14:17:54,MsgId,51,Data0,30,Data1,122
14:17:59,MsgId,51,Data0,30,Data1,123
14:18:04,MsgId,51,Data0,30,Data1,124
14:18:09,MsgId,51,Data0,30,Data1,125
14:18:14,MsgId,51,Data0,30,Data1,126
14:18:19,MsgId,51,Data0,30,Data1,127
14:18:24,MsgId,51,Data0,30,Data1,128
14:18:29,MsgId,51,Data0,30,Data1,129
14:18:34,MsgId,51,Data0,30,Data1,130
14:18:39,MsgId,51,Data0,30,Data1,131
14:18:44,MsgId,51,Data0,30,Data1,132
14:18:49,MsgId,51,Data0,30,Data1,133
14:18:54,MsgId,51,Data0,30,Data1,134
14:18:59,MsgId,51,Data0,30,Data1,135
14:19:04,MsgId,51,Data0,30,Data1,136
14:19:09,MsgId,51,Data0,30,Data1,137
14:19:14,MsgId,51,Data0,30,Data1,138
14:19:19,MsgId,51,Data0,30,Data1,139
14:19:24,MsgId,51,Data0,30,Data1,140
14:19:29,MsgId,51,Data0,30,Data1,141
14:19:34,MsgId,51,Data0,30,Data1,142
14:19:39,MsgId,51,Data0,30,Data1,143
14:19:44,MsgId,51,Data0,30,Data1,144
14:19:49,MsgId,51,Data0,30,Data1,145
14:19:54,MsgId,51,Data0,30,Data1,146
14:19:59,MsgId,51,Data0,30,Data1,147
14:20:04,MsgId,51,Data0,30,Data1,148
14:20:09,MsgId,51,Data0,30,Data1,149
14:20:14,MsgId,51,Data0,30,Data1,150
14:20:19,MsgId,51,Data0,30,Data1,151
14:20:24,MsgId,51,Data0,30,Data1,152
14:20:29,MsgId,51,Data0,30,Data1,153
14:20:34,MsgId,51,Data0,30,Data1,154
14:20:39,MsgId,51,Data0,30,Data1,155
14:20:44,MsgId,51,Data0,30,Data1,156
14:20:49,MsgId,51,Data0,30,Data1,157
14:20:54,MsgId,51,Data0,30,Data1,158
14:20:59,MsgId,51,Data0,30,Data1,159
14:21:04,MsgId,51,Data0,30,Data1,160
14:21:09,MsgId,51,Data0,30,Data1,161
14:21:14,MsgId,51,Data0,30,Data1,162
14:21:19,MsgId,51,Data0,30,Data1,163
14:21:24,MsgId,51,Data0,30,Data1,164
14:21:29,MsgId,51,Data0,30,Data1,165
14:21:34,MsgId,51,Data0,30,Data1,166
14:21:39,MsgId,51,Data0,30,Data1,167
14:21:44,MsgId,51,Data0,30,Data1,168
14:21:49,MsgId,51,Data0,30,Data1,169
14:21:54,MsgId,51,Data0,30,Data1,170
14:21:59,MsgId,51,Data0,30,Data1,171
14:22:04,MsgId,51,Data0,30,Data1,172
14:22:09,MsgId,51,Data0,30,Data1,173
14:22:14,MsgId,51,Data0,30,Data1,174
14:22:19,MsgId,51,Data0,30,Data1,175
14:22:24,MsgId,51,Data0,30,Data1,176
14:22:29,MsgId,51,Data0,30,Data1,177
14:22:34,MsgId,51,Data0,30,Data1,178
14:22:39,MsgId,51,Data0,30,Data1,179
14:22:44,MsgId,51,Data0,30,Data1,180
14:22:49,MsgId,51,Data0,30,Data1,181
14:22:54,MsgId,51,Data0,30,Data1,182
14:22:59,MsgId,51,Data0,30,Data1,183
14:23:04,MsgId,51,Data0,30,Data1,184
14:23:09,MsgId,51,Data0,30,Data1,185
14:23:14,MsgId,51,Data0,30,Data1,186
14:23:19,MsgId,51,Data0,30,Data1,187
14:23:24,MsgId,51,Data0,30,Data1,188
14:23:29,MsgId,51,Data0,30,Data1,189
14:23:34,MsgId,51,Data0,30,Data1,190
14:23:40,MsgId,51,Data0,30,Data1,191
14:23:45,MsgId,51,Data0,30,Data1,192
14:23:50,MsgId,51,Data0,30,Data1,193
14:23:55,MsgId,51,Data0,30,Data1,194
14:24:00,MsgId,51,Data0,30,Data1,195
14:24:05,MsgId,51,Data0,30,Data1,196
14:24:10,MsgId,51,Data0,30,Data1,197
14:24:15,MsgId,51,Data0,30,Data1,198
14:24:20,MsgId,51,Data0,30,Data1,199
14:24:25,MsgId,51,Data0,30,Data1,200
14:24:30,MsgId,51,Data0,30,Data1,201
14:24:35,MsgId,51,Data0,30,Data1,202
14:24:40,MsgId,51,Data0,30,Data1,203
14:24:45,MsgId,51,Data0,30,Data1,204
14:24:50,MsgId,51,Data0,30,Data1,205
14:24:55,MsgId,51,Data0,30,Data1,206
14:25:00,MsgId,51,Data0,30,Data1,207
14:25:05,MsgId,51,Data0,30,Data1,208
14:25:10,MsgId,51,Data0,30,Data1,209
14:25:15,MsgId,51,Data0,30,Data1,210
14:25:20,MsgId,51,Data0,30,Data1,211
14:25:25,MsgId,51,Data0,30,Data1,212
14:25:30,MsgId,51,Data0,30,Data1,213
14:25:35,MsgId,51,Data0,30,Data1,214
14:25:40,MsgId,51,Data0,30,Data1,215
14:25:45,MsgId,51,Data0,30,Data1,216
14:25:50,MsgId,51,Data0,30,Data1,217
14:25:55,MsgId,51,Data0,30,Data1,218
14:26:00,MsgId,51,Data0,30,Data1,219
14:26:05,MsgId,51,Data0,30,Data1,220
14:26:10,MsgId,51,Data0,30,Data1,221
14:26:15,MsgId,51,Data0,30,Data1,222
14:26:20,MsgId,51,Data0,30,Data1,223
14:26:25,MsgId,51,Data0,30,Data1,224
14:26:30,MsgId,51,Data0,30,Data1,225
14:26:35,MsgId,51,Data0,30,Data1,226
14:26:40,MsgId,51,Data0,30,Data1,227
14:26:45,MsgId,51,Data0,30,Data1,228
14:26:50,MsgId,51,Data0,30,Data1,229
14:26:55,MsgId,51,Data0,30,Data1,230
14:27:00,MsgId,51,Data0,30,Data1,231
14:27:05,MsgId,51,Data0,30,Data1,232
14:27:10,MsgId,51,Data0,30,Data1,233
14:27:15,MsgId,51,Data0,30,Data1,234
14:27:20,MsgId,51,Data0,30,Data1,235
14:27:25,MsgId,51,Data0,30,Data1,236
14:27:30,MsgId,51,Data0,30,Data1,237
14:27:35,MsgId,51,Data0,30,Data1,238
14:27:40,MsgId,51,Data0,30,Data1,239
14:27:45,MsgId,51,Data0,30,Data1,240
14:27:50,MsgId,51,Data0,30,Data1,241
14:27:55,MsgId,51,Data0,30,Data1,242
14:28:00,MsgId,51,Data0,30,Data1,243
14:28:05,MsgId,51,Data0,30,Data1,244
14:28:10,MsgId,51,Data0,30,Data1,245
14:28:15,MsgId,51,Data0,30,Data1,246
14:28:20,MsgId,51,Data0,30,Data1,247
14:28:25,MsgId,51,Data0,30,Data1,248
14:28:30,MsgId,51,Data0,30,Data1,249
14:28:35,MsgId,51,Data0,30,Data1,250
14:28:40,MsgId,51,Data0,30,Data1,251
14:28:45,MsgId,51,Data0,30,Data1,252
14:28:50,MsgId,51,Data0,30,Data1,253
14:28:55,MsgId,51,Data0,30,Data1,254
14:29:00,MsgId,51,Data0,30,Data1,255
14:29:05,MsgId,51,Data0,30,Data1,256
14:29:10,MsgId,51,Data0,30,Data1,257
14:29:15,MsgId,51,Data0,30,Data1,258
14:29:20,MsgId,51,Data0,30,Data1,259
14:29:25,MsgId,51,Data0,30,Data1,260
14:29:30,MsgId,51,Data0,30,Data1,261
14:29:35,MsgId,51,Data0,30,Data1,262
14:29:40,MsgId,51,Data0,30,Data1,263
14:29:45,MsgId,51,Data0,30,Data1,264
14:29:50,MsgId,51,Data0,30,Data1,265
14:29:55,MsgId,51,Data0,30,Data1,266
14:30:00,MsgId,51,Data0,30,Data1,267
14:30:05,MsgId,51,Data0,30,Data1,268
14:30:10,MsgId,51,Data0,30,Data1,269
14:30:15,MsgId,51,Data0,30,Data1,270
14:30:20,MsgId,51,Data0,30,Data1,271
14:30:25,MsgId,51,Data0,30,Data1,272
14:30:30,MsgId,51,Data0,30,Data1,273
14:30:35,MsgId,51,Data0,30,Data1,274
14:30:40,MsgId,51,Data0,30,Data1,275
14:30:45,MsgId,51,Data0,30,Data1,276
14:30:50,MsgId,51,Data0,30,Data1,277
14:30:55,MsgId,51,Data0,30,Data1,278
14:31:00,MsgId,51,Data0,30,Data1,279
14:31:05,MsgId,51,Data0,30,Data1,280
14:31:10,MsgId,51,Data0,30,Data1,281
14:31:15,MsgId,51,Data0,30,Data1,282
14:31:20,MsgId,51,Data0,30,Data1,283
14:31:25,MsgId,51,Data0,30,Data1,284
14:31:30,MsgId,51,Data0,30,Data1,285
14:31:35,MsgId,51,Data0,30,Data1,286
14:31:40,MsgId,51,Data0,30,Data1,287
14:31:45,MsgId,51,Data0,30,Data1,288
14:31:50,MsgId,51,Data0,30,Data1,289
14:31:55,MsgId,51,Data0,30,Data1,290
14:32:00,MsgId,51,Data0,30,Data1,291
14:32:05,MsgId,51,Data0,30,Data1,292
14:32:10,MsgId,51,Data0,30,Data1,293
14:32:15,MsgId,51,Data0,30,Data1,294
14:32:20,MsgId,51,Data0,30,Data1,295
14:32:25,MsgId,51,Data0,30,Data1,296
14:32:30,MsgId,51,Data0,30,Data1,297
14:32:35,MsgId,51,Data0,30,Data1,298
14:32:40,MsgId,51,Data0,30,Data1,299
14:32:45,MsgId,51,Data0,30,Data1,300
14:32:50,MsgId,51,Data0,30,Data1,301
14:32:55,MsgId,51,Data0,30,Data1,302
14:33:00,MsgId,51,Data0,30,Data1,303
14:33:05,MsgId,51,Data0,30,Data1,304
14:33:10,MsgId,51,Data0,30,Data1,305
14:33:15,MsgId,51,Data0,30,Data1,306
14:33:20,MsgId,51,Data0,30,Data1,307
14:33:25,MsgId,51,Data0,30,Data1,308
14:33:30,MsgId,51,Data0,30,Data1,309
14:33:35,MsgId,51,Data0,30,Data1,310
14:33:40,MsgId,51,Data0,30,Data1,311
14:33:45,MsgId,51,Data0,30,Data1,312
14:33:50,MsgId,51,Data0,30,Data1,313
14:33:55,MsgId,51,Data0,30,Data1,314
14:34:00,MsgId,51,Data0,30,Data1,315
14:34:05,MsgId,51,Data0,30,Data1,316
14:34:10,MsgId,51,Data0,30,Data1,317
14:34:15,MsgId,51,Data0,30,Data1,318
14:34:20,MsgId,51,Data0,30,Data1,319
14:34:25,MsgId,51,Data0,30,Data1,320
14:34:30,MsgId,51,Data0,30,Data1,321
14:34:35,MsgId,51,Data0,30,Data1,322
14:34:40,MsgId,51,Data0,30,Data1,323
14:34:45,MsgId,51,Data0,30,Data1,324
14:34:50,MsgId,51,Data0,30,Data1,325
14:34:55,MsgId,51,Data0,30,Data1,326
14:35:00,MsgId,51,Data0,30,Data1,327
14:35:06,MsgId,51,Data0,30,Data1,328
14:35:11,MsgId,51,Data0,30,Data1,329
14:35:16,MsgId,51,Data0,30,Data1,330
14:35:21,MsgId,51,Data0,30,Data1,331
14:35:26,MsgId,51,Data0,30,Data1,332
14:35:31,MsgId,51,Data0,30,Data1,333
14:35:36,MsgId,51,Data0,30,Data1,334
14:35:41,MsgId,51,Data0,30,Data1,335
14:35:46,MsgId,51,Data0,30,Data1,336
14:35:51,MsgId,51,Data0,30,Data1,337
14:35:56,MsgId,51,Data0,30,Data1,338
14:36:01,MsgId,51,Data0,30,Data1,339
14:36:06,MsgId,51,Data0,30,Data1,340
14:36:11,MsgId,51,Data0,30,Data1,341
14:36:16,MsgId,51,Data0,30,Data1,342
14:36:21,MsgId,51,Data0,30,Data1,343
14:36:26,MsgId,51,Data0,30,Data1,344
14:36:31,MsgId,51,Data0,30,Data1,345
14:36:36,MsgId,51,Data0,30,Data1,346
14:36:41,MsgId,51,Data0,30,Data1,347
14:36:46,MsgId,51,Data0,30,Data1,348
14:36:51,MsgId,51,Data0,30,Data1,349
14:36:56,MsgId,51,Data0,30,Data1,350
14:37:01,MsgId,51,Data0,30,Data1,351
14:37:06,MsgId,51,Data0,30,Data1,352
14:37:11,MsgId,51,Data0,30,Data1,353
14:37:16,MsgId,51,Data0,30,Data1,354
14:37:21,MsgId,51,Data0,30,Data1,355
14:37:26,MsgId,51,Data0,30,Data1,356
14:37:31,MsgId,51,Data0,30,Data1,357
14:37:36,MsgId,51,Data0,30,Data1,358
14:37:41,MsgId,51,Data0,30,Data1,359
14:37:46,MsgId,51,Data0,30,Data1,360
14:37:51,MsgId,51,Data0,30,Data1,361
14:37:56,MsgId,51,Data0,30,Data1,362
14:38:01,MsgId,51,Data0,30,Data1,363
14:38:06,MsgId,51,Data0,30,Data1,364
14:38:11,MsgId,51,Data0,30,Data1,365
14:38:16,MsgId,51,Data0,30,Data1,366
14:38:21,MsgId,51,Data0,30,Data1,367
14:38:26,MsgId,51,Data0,30,Data1,368
14:38:31,MsgId,51,Data0,30,Data1,369
14:38:36,MsgId,51,Data0,30,Data1,370
14:38:41,MsgId,51,Data0,30,Data1,371
14:38:46,MsgId,51,Data0,30,Data1,372
14:38:51,MsgId,51,Data0,30,Data1,373
14:38:56,MsgId,51,Data0,30,Data1,374
14:39:01,MsgId,51,Data0,30,Data1,375
14:39:06,MsgId,51,Data0,30,Data1,376
14:39:11,MsgId,51,Data0,30,Data1,377
14:39:16,MsgId,51,Data0,30,Data1,378
14:39:21,MsgId,51,Data0,30,Data1,379
14:39:26,MsgId,51,Data0,30,Data1,380
14:39:31,MsgId,51,Data0,30,Data1,381
14:39:36,MsgId,51,Data0,30,Data1,382
14:39:41,MsgId,51,Data0,30,Data1,383
14:39:46,MsgId,51,Data0,30,Data1,384
14:39:51,MsgId,51,Data0,30,Data1,385
14:39:56,MsgId,51,Data0,30,Data1,386
14:40:01,MsgId,51,Data0,30,Data1,387
14:40:06,MsgId,51,Data0,30,Data1,388
14:40:11,MsgId,51,Data0,30,Data1,389
14:40:16,MsgId,51,Data0,30,Data1,390
14:40:21,MsgId,51,Data0,30,Data1,391
14:40:26,MsgId,51,Data0,30,Data1,392
14:40:31,MsgId,51,Data0,30,Data1,393
14:40:36,MsgId,51,Data0,30,Data1,394
14:40:41,MsgId,51,Data0,30,Data1,395
14:40:46,MsgId,51,Data0,30,Data1,396
14:40:51,MsgId,51,Data0,30,Data1,397
14:40:56,MsgId,51,Data0,30,Data1,398
14:41:01,MsgId,51,Data0,30,Data1,399
14:41:06,MsgId,51,Data0,30,Data1,400
14:41:11,MsgId,51,Data0,30,Data1,401
14:41:16,MsgId,51,Data0,30,Data1,402
14:41:21,MsgId,51,Data0,30,Data1,403
14:41:26,MsgId,51,Data0,30,Data1,404
14:41:31,MsgId,51,Data0,30,Data1,405
14:41:36,MsgId,51,Data0,30,Data1,406
14:41:41,MsgId,51,Data0,30,Data1,407
14:41:46,MsgId,51,Data0,30,Data1,408
14:41:51,MsgId,51,Data0,30,Data1,409
14:41:56,MsgId,51,Data0,30,Data1,410
14:42:01,MsgId,51,Data0,30,Data1,411
14:42:06,MsgId,51,Data0,30,Data1,412
14:42:11,MsgId,51,Data0,30,Data1,413
14:42:16,MsgId,51,Data0,30,Data1,414
14:42:21,MsgId,51,Data0,30,Data1,415
14:42:26,MsgId,51,Data0,30,Data1,416
14:42:31,MsgId,51,Data0,30,Data1,417
14:42:36,MsgId,51,Data0,30,Data1,418
14:42:41,MsgId,51,Data0,30,Data1,419
14:42:46,MsgId,51,Data0,30,Data1,420
14:42:51,MsgId,51,Data0,30,Data1,421
14:42:56,MsgId,51,Data0,30,Data1,422
14:43:01,MsgId,51,Data0,30,Data1,423
14:43:06,MsgId,51,Data0,30,Data1,424
14:43:11,MsgId,51,Data0,30,Data1,425
14:43:16,MsgId,51,Data0,30,Data1,426
14:43:21,MsgId,51,Data0,30,Data1,427
14:43:26,MsgId,51,Data0,30,Data1,428
14:43:31,MsgId,51,Data0,30,Data1,429
14:43:36,MsgId,51,Data0,30,Data1,430
14:43:41,MsgId,51,Data0,30,Data1,431
14:43:46,MsgId,51,Data0,30,Data1,432
14:43:51,MsgId,51,Data0,30,Data1,433
14:43:56,MsgId,51,Data0,30,Data1,434
14:44:01,MsgId,51,Data0,30,Data1,435
14:44:06,MsgId,51,Data0,30,Data1,436
14:44:11,MsgId,51,Data0,30,Data1,437
14:44:16,MsgId,51,Data0,30,Data1,438
14:44:21,MsgId,51,Data0,30,Data1,439
14:44:26,MsgId,51,Data0,30,Data1,440
14:44:31,MsgId,51,Data0,30,Data1,441
14:44:36,MsgId,51,Data0,30,Data1,442
14:44:41,MsgId,51,Data0,30,Data1,443
14:44:46,MsgId,51,Data0,30,Data1,444
14:44:51,MsgId,51,Data0,30,Data1,445
14:44:56,MsgId,51,Data0,30,Data1,446
14:45:01,MsgId,51,Data0,30,Data1,447
14:45:07,MsgId,51,Data0,30,Data1,448
14:45:12,MsgId,51,Data0,30,Data1,449
14:45:17,MsgId,51,Data0,30,Data1,450
14:45:22,MsgId,51,Data0,30,Data1,451
14:45:27,MsgId,51,Data0,30,Data1,452
14:45:32,MsgId,51,Data0,30,Data1,453
14:45:37,MsgId,51,Data0,30,Data1,454
14:45:42,MsgId,51,Data0,30,Data1,455
14:45:47,MsgId,51,Data0,30,Data1,456
14:45:52,MsgId,51,Data0,30,Data1,457
14:45:57,MsgId,51,Data0,30,Data1,458
14:46:02,MsgId,51,Data0,30,Data1,459
14:46:07,MsgId,51,Data0,30,Data1,460
14:46:12,MsgId,51,Data0,30,Data1,461
14:46:17,MsgId,51,Data0,30,Data1,462
14:46:22,MsgId,51,Data0,30,Data1,463
14:46:27,MsgId,51,Data0,30,Data1,464
14:46:32,MsgId,51,Data0,30,Data1,465
14:46:37,MsgId,51,Data0,30,Data1,466
14:46:42,MsgId,51,Data0,30,Data1,467
14:46:47,MsgId,51,Data0,30,Data1,468
14:46:52,MsgId,51,Data0,30,Data1,469
14:46:57,MsgId,51,Data0,30,Data1,470
14:47:02,MsgId,51,Data0,30,Data1,471
14:47:07,MsgId,51,Data0,30,Data1,472
14:47:12,MsgId,51,Data0,30,Data1,473
14:47:17,MsgId,51,Data0,30,Data1,474
14:47:22,MsgId,51,Data0,30,Data1,475
14:47:27,MsgId,51,Data0,30,Data1,476
14:47:32,MsgId,51,Data0,30,Data1,477
14:47:37,MsgId,51,Data0,30,Data1,478
14:47:42,MsgId,51,Data0,30,Data1,479
14:47:47,MsgId,51,Data0,30,Data1,480
14:47:52,MsgId,51,Data0,30,Data1,481
14:47:57,MsgId,51,Data0,30,Data1,482
14:48:02,MsgId,51,Data0,30,Data1,483
14:48:07,MsgId,51,Data0,30,Data1,484
14:48:12,MsgId,51,Data0,30,Data1,485
14:48:17,MsgId,51,Data0,30,Data1,486
14:48:22,MsgId,51,Data0,30,Data1,487
14:48:27,MsgId,51,Data0,30,Data1,488
14:48:32,MsgId,51,Data0,30,Data1,489
14:48:37,MsgId,51,Data0,30,Data1,490
14:48:42,MsgId,51,Data0,30,Data1,491
14:48:47,MsgId,51,Data0,30,Data1,492
14:48:52,MsgId,51,Data0,30,Data1,493
14:48:57,MsgId,51,Data0,30,Data1,494
14:49:02,MsgId,51,Data0,30,Data1,495
14:49:07,MsgId,51,Data0,30,Data1,496
14:49:12,MsgId,51,Data0,30,Data1,497
14:49:17,MsgId,51,Data0,30,Data1,498
14:49:22,MsgId,51,Data0,30,Data1,499
14:49:27,MsgId,51,Data0,30,Data1,500
14:49:32,MsgId,51,Data0,30,Data1,501
14:49:37,MsgId,51,Data0,30,Data1,502
14:49:42,MsgId,51,Data0,30,Data1,503
14:49:47,MsgId,51,Data0,30,Data1,504
14:49:52,MsgId,51,Data0,30,Data1,505
14:49:57,MsgId,51,Data0,30,Data1,506
14:50:02,MsgId,51,Data0,30,Data1,507
14:50:07,MsgId,51,Data0,30,Data1,508
14:50:12,MsgId,51,Data0,30,Data1,509
14:50:17,MsgId,51,Data0,30,Data1,510
14:50:22,MsgId,51,Data0,30,Data1,511
14:50:27,MsgId,51,Data0,30,Data1,512
14:50:32,MsgId,51,Data0,30,Data1,513
14:50:37,MsgId,51,Data0,30,Data1,514
14:50:42,MsgId,51,Data0,30,Data1,515
14:50:47,MsgId,51,Data0,30,Data1,516
14:50:52,MsgId,51,Data0,30,Data1,517
14:50:57,MsgId,51,Data0,30,Data1,518
14:51:02,MsgId,51,Data0,30,Data1,519
14:51:07,MsgId,51,Data0,30,Data1,520
14:51:12,MsgId,51,Data0,30,Data1,521
14:51:17,MsgId,51,Data0,30,Data1,522
14:51:22,MsgId,51,Data0,30,Data1,523
14:51:27,MsgId,51,Data0,30,Data1,524
14:51:32,MsgId,51,Data0,30,Data1,525
14:51:37,MsgId,51,Data0,30,Data1,526
14:51:42,MsgId,51,Data0,30,Data1,527
14:51:47,MsgId,51,Data0,30,Data1,528
14:51:52,MsgId,51,Data0,30,Data1,529
14:51:57,MsgId,51,Data0,30,Data1,530
14:52:02,MsgId,51,Data0,30,Data1,531
14:52:07,MsgId,51,Data0,30,Data1,532
14:52:12,MsgId,51,Data0,30,Data1,533
14:52:17,MsgId,51,Data0,30,Data1,534
14:52:22,MsgId,51,Data0,30,Data1,535
14:52:27,MsgId,51,Data0,30,Data1,536
14:52:32,MsgId,51,Data0,30,Data1,537
14:52:37,MsgId,51,Data0,30,Data1,538
14:52:42,MsgId,51,Data0,30,Data1,539
14:52:47,MsgId,51,Data0,30,Data1,540
14:52:52,MsgId,51,Data0,30,Data1,541
14:52:57,MsgId,51,Data0,30,Data1,542
14:53:02,MsgId,51,Data0,30,Data1,543
14:53:07,MsgId,51,Data0,30,Data1,544
14:53:12,MsgId,51,Data0,30,Data1,545
14:53:17,MsgId,51,Data0,30,Data1,546
14:53:22,MsgId,51,Data0,30,Data1,547
14:53:27,MsgId,51,Data0,30,Data1,548
14:53:32,MsgId,51,Data0,30,Data1,549
14:53:37,MsgId,51,Data0,30,Data1,550
14:53:42,MsgId,51,Data0,30,Data1,551
14:53:47,MsgId,51,Data0,30,Data1,552
14:53:52,MsgId,51,Data0,30,Data1,553
14:53:57,MsgId,51,Data0,30,Data1,554
14:54:02,MsgId,51,Data0,30,Data1,555
14:54:07,MsgId,51,Data0,30,Data1,556
14:54:12,MsgId,51,Data0,30,Data1,557
14:54:17,MsgId,51,Data0,30,Data1,558
14:54:22,MsgId,51,Data0,30,Data1,559
14:54:27,MsgId,51,Data0,30,Data1,560
14:54:32,MsgId,51,Data0,30,Data1,561
14:54:37,MsgId,51,Data0,30,Data1,562
14:54:42,MsgId,51,Data0,30,Data1,563
14:54:47,MsgId,51,Data0,30,Data1,564
